PCA1,PCA2,Macro_Desastre
-0.4159984196867931,-0.02065674581302006,Seca e Estiagem
-0.4145269283269026,-0.020575321494433238,Seca e Estiagem
0.45634507998107754,-0.022857916646694044,Inundações e Chuvas
1.0865687479529882,0.6301353276041839,Seca e Estiagem
-0.4103564759791094,-0.019674266763243048,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.37587296607347903,-0.01620073153720318,Tempestades Severas
-0.3877189336833703,-0.020100185720103435,Inundações e Chuvas
-0.44231231098614116,-0.03075811122436073,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4058929216895258,-0.021242505356545222,Seca e Estiagem
-0.07974449429752102,-0.17696026274103557,Inundações e Chuvas
-0.0574300097888314,-0.19512111236852736,Seca e Estiagem
-0.08724316879292197,-0.054287655396588634,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41585656656713316,-0.02031538231770781,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41538587583178616,-0.02046554297453742,Seca e Estiagem
-0.41325060647940753,-0.02058897421432786,Seca e Estiagem
-0.4149018270089322,-0.020437144566604774,Seca e Estiagem
-0.251147027392244,0.052652739287658214,Seca e Estiagem
1.1101520380031389,-0.4070989926192624,Seca e Estiagem
-0.41536978294128896,-0.020361521969177752,Seca e Estiagem
-0.5574281684619827,-0.0726786971479759,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4239228595494995,-0.02346223197939016,Seca e Estiagem
-0.41454757348517257,-0.02168401884860505,Seca e Estiagem
-0.40130256895463834,-0.02690410419319829,Inundações e Chuvas
-0.41478434763082517,-0.020415152922816704,Seca e Estiagem
-0.4151390810998769,-0.020750082997344568,Seca e Estiagem
-0.4131354528037187,-0.020571960150725616,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4445629186442288,-0.03137460620841412,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4123437968929525,-0.020106114288410915,Inundações e Chuvas
-0.4108878064165789,-0.018334768634612957,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4283669847510218,-0.025038192353362042,Seca e Estiagem
-0.36792395865546723,-0.023951030491152644,Seca e Estiagem
-0.4144662499879188,-0.021040101931135372,Seca e Estiagem
-0.3055926859417741,-0.007438178856136449,Inundações e Chuvas
-0.4146167426256213,-0.020432268133312163,Seca e Estiagem
-0.37599047809112823,-0.022536069535409806,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.7309372490678839,-0.10326301492274369,Tempestades Severas
-0.4153540261603608,-0.020576583224906703,Seca e Estiagem
-0.4167702584466401,-0.02101021491861135,Seca e Estiagem
-0.4148374434387779,-0.02051657493252555,Seca e Estiagem
3.1566748217384215,-0.12956138775676018,Inundações e Chuvas
0.03936559746333885,0.07194031543238408,Inundações e Chuvas
-0.35387017412836097,-0.027361697718267124,Inundações e Chuvas
3.7724483495382537,-0.38859552628142296,Tempestades Severas
1.5065743409743289,0.15018119350215778,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4075951140928968,-0.01935540187493706,Tempestades Severas
-0.4095571620174198,-0.02296668535817112,Inundações e Chuvas
-0.41506212824832034,-0.021286341487443888,Seca e Estiagem
-0.37002547361324656,-0.058347825404789236,Inundações e Chuvas
0.1797414337335967,0.25110931266447933,Inundações e Chuvas
-0.4181209199774512,-0.02125952849673596,Seca e Estiagem
-0.37045922902100026,-0.04523757857212206,Inundações e Chuvas
-0.41642106233345694,-0.02096314814784624,Seca e Estiagem
-0.4221973450071988,-0.022684097860251468,Seca e Estiagem
-0.4153592447741529,-0.020404062520620728,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41508842303631543,-0.02041532829420811,Seca e Estiagem
-0.2309576856791553,-0.10561081220274476,Inundações e Chuvas
-0.44086342657711114,-0.03003715799351163,Seca e Estiagem
-0.25364212299393873,0.17206789008455248,Inundações e Chuvas
-0.41990671747868524,-0.022179424772933505,Seca e Estiagem
-0.41559333354640443,-0.020658069779378754,Seca e Estiagem
-0.25550134706386124,-0.02187425480131369,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41306225642041267,-0.022093392625389716,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41570793817523616,-0.02052274940216275,Seca e Estiagem
-0.03402218894099819,-0.06877356230104326,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.3111502194007507,-0.08962504351738582,Inundações e Chuvas
-0.4131214920003552,-0.02000028912453996,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.18718928150150474,-0.057896273303177044,Seca e Estiagem
-0.41488813689186294,-0.0204080277137951,Seca e Estiagem
-0.3798728442766647,-0.03821297040762897,Inundações e Chuvas
0.17300837776465885,0.42025760582096366,Inundações e Chuvas
-0.41581382682355494,-0.020319781349916494,Seca e Estiagem
1.273831304622772,-0.26916170847576903,Tempestades Severas
7.376886218744186,-0.9704878584728754,Inundações e Chuvas
-0.33828559390009755,-0.034465958750927186,Seca e Estiagem
-0.4166097917759792,-0.020827638156939214,Seca e Estiagem
1.5502582952574677,-0.6171834771213558,Deslizamentos
-0.4181023644960754,-0.021373262818477085,Seca e Estiagem
-0.41565167648864715,-0.020724851149833013,Seca e Estiagem
-0.34548482202165104,-0.08776999099624067,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4196118652776959,-0.021939503850386365,Seca e Estiagem
-0.34411873789223874,-0.04412276046124303,Inundações e Chuvas
-0.3819158347056148,-0.02103633309250379,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
1.641189770102244,-0.6308460866989807,Seca e Estiagem
-0.4150680189661263,-0.020509839355588772,Seca e Estiagem
-0.43528583155796263,-0.028148436766294506,Seca e Estiagem
-0.3883441641241256,-0.017110916453683286,Tempestades Severas
-0.4168814132647772,-0.020497888579927806,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.41479355558681985,-0.020420373980273986,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4146907203261166,-0.020816256366861918,Seca e Estiagem
-0.31303131236422316,-0.027273219835019194,Inundações e Chuvas
-0.38589652871325986,-0.035364360805731736,Inundações e Chuvas
-0.41091593860661124,-0.018681145167559875,Seca e Estiagem
-0.42219034443636133,-0.02490737821610809,Seca e Estiagem
3.0652020077211914,0.33399018065255554,Inundações e Chuvas
-0.5370635464051173,-0.07161567161031376,Seca e Estiagem
-0.4077196581916822,-0.019517524224076502,Deslizamentos
-0.37725641181475905,-0.04149842101377797,Inundações e Chuvas
-0.27154807712738005,-0.09959249038409855,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Deslizamentos
0.38612632423232357,-0.37696271666676057,Seca e Estiagem
-0.4103954875285257,-0.0232963620733507,Inundações e Chuvas
-0.16372564273349816,0.013892925453923633,Seca e Estiagem
-0.416774264542563,-0.021321669542218393,Seca e Estiagem
-0.43125001458726653,-0.02835331364401389,Seca e Estiagem
-0.3899133809608166,-0.021200694818716313,Inundações e Chuvas
-0.4223165377062268,-0.023028218302660663,Seca e Estiagem
-0.45286329426795285,-0.03436415396244708,Seca e Estiagem
-0.41546855603667976,-0.020281688076697085,Tempestades Severas
0.19583771078003356,-0.25881064839008944,Inundações e Chuvas
-0.415662156882767,-0.020335905469881517,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41628027032845544,-0.020917041549835546,Seca e Estiagem
-0.3214185116225431,-0.07136159323324177,Inundações e Chuvas
-0.42006421237105185,-0.023003978910813697,Seca e Estiagem
0.8677778775835013,-0.015661061129642155,Inundações e Chuvas
-0.4142777047365419,-0.020464077494850588,Seca e Estiagem
0.06769970889273091,0.005246700311450022,Tempestades Severas
-0.41596343061444424,-0.020344867200436993,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41603424542319506,-0.020548952772335944,Seca e Estiagem
-0.2190335244308309,-0.018805941363983458,Inundações e Chuvas
2.3663720518444262,0.3222539047586505,Inundações e Chuvas
-0.41077205269482875,-0.020800460466915204,Seca e Estiagem
-0.42371954988190075,-0.02325839509168346,Tempestades Severas
-0.4085878751938046,-0.024304075360610904,Inundações e Chuvas
8.891088215216545,1.0986692542097216,Deslizamentos
-0.41496413405914473,-0.020462331063770548,Seca e Estiagem
-0.3639871238169261,-0.022084432116300734,Tempestades Severas
-0.4158310359898243,-0.02037608421967651,Seca e Estiagem
-0.4160891252676205,-0.020688772854430895,Seca e Estiagem
-0.33563168108489083,-0.01900422862115421,Inundações e Chuvas
-0.4745480527951249,-0.021238659584065,Seca e Estiagem
-0.4261094681587476,-0.0232298056814867,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
4.794775887169573,-1.8228975509166563,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
1.0952791380590312,0.4966295504649384,Inundações e Chuvas
-0.41641478739505294,-0.02120685545515386,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.046252300870030565,-0.02893897214329648,Tempestades Severas
4.071738620697532,0.2462302427038411,Inundações e Chuvas
-0.41038746131963943,-0.02331013823768295,Inundações e Chuvas
-0.4145070164654615,-0.02044703661470173,Seca e Estiagem
-0.3601218740158568,-0.04420704185304217,Tempestades Severas
-0.42576945455558934,-0.02421652024396933,Seca e Estiagem
-0.41400301972674713,-0.020496972740420713,Seca e Estiagem
-0.4187830441509693,-0.021395279900273925,Seca e Estiagem
-0.41455733702475106,-0.020438555592448747,Seca e Estiagem
-0.41684433272073046,-0.020584602545535863,Seca e Estiagem
-0.25864479223770265,-0.09627142084491076,Inundações e Chuvas
-0.41580825200232774,-0.020489507220835715,Seca e Estiagem
-0.394331672353087,-0.03154236057998016,Inundações e Chuvas
-0.41476799629475425,-0.02042353678205682,Seca e Estiagem
0.48233939359303557,-0.022099662060112955,Inundações e Chuvas
-0.4184538754690909,-0.0212611188390963,Seca e Estiagem
-0.4157101851567433,-0.02032900319437464,Inundações e Chuvas
-0.41321974877970596,-0.020158639778541265,Inundações e Chuvas
0.395770250533926,-0.0434369492797837,Inundações e Chuvas
-0.41553218735329306,-0.020345565995083456,Seca e Estiagem
-0.4074230106088263,-0.02379541379062307,Seca e Estiagem
1.3489970754961362,0.06710832752478724,Inundações e Chuvas
-0.38888008508086286,0.17323913324126755,Inundações e Chuvas
-0.4142840796839522,-0.020523924501798185,Seca e Estiagem
-0.4170054379682305,-0.02178851427496569,Seca e Estiagem
-0.4190701296501717,-0.022060592035866973,Seca e Estiagem
-0.42120704222437655,-0.022369937818603185,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4211106408433268,-0.022532478590576728,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4141717829967714,-0.020503717277227336,Seca e Estiagem
-0.4133681524793886,-0.020653293323831017,Seca e Estiagem
-0.3429963415814051,-0.01294205315012105,Tempestades Severas
0.16510988212325306,0.186910447589312,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4150843329324973,-0.020390239720667162,Seca e Estiagem
0.03604860348020217,0.03178353769828128,Inundações e Chuvas
-0.4142343585331743,-0.02046784919889081,Seca e Estiagem
-0.3938472420878716,-0.01775175403107324,Inundações e Chuvas
-0.4228685300222524,-0.023352426565575186,Seca e Estiagem
-0.4171571727264144,-0.02117741600946459,Seca e Estiagem
-0.4070001792737887,-0.021140993850355613,Seca e Estiagem
-0.4151549539871452,-0.02080798271038955,Seca e Estiagem
-0.027991582014729777,-0.23587576295435844,Seca e Estiagem
-0.44694164900770406,-0.03251920566545073,Seca e Estiagem
-0.4126481250414453,-0.020613929696078673,Seca e Estiagem
5.281906685115711,1.6186190980729767,Seca e Estiagem
-0.4270575930348377,-0.024504069227379716,Seca e Estiagem
-0.415365711045661,-0.020467419319792547,Seca e Estiagem
-0.41654327159499427,-0.020948808285795113,Seca e Estiagem
0.38749341744271537,-0.11896845461612801,Inundações e Chuvas
-0.4158193355689428,-0.02032113432424868,Seca e Estiagem
-0.39170549944257305,-0.018690572659605432,Inundações e Chuvas
-0.41544590703500284,-0.020611299766428465,Seca e Estiagem
-0.4331866433635941,-0.026970455557557206,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
3.938100215927563,-1.643406266819738,Inundações e Chuvas
-0.4019979599305251,-0.01868303925259043,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.3448670022079288,-0.048280650184212126,Inundações e Chuvas
-0.41790477767278056,-0.021013789309948957,Seca e Estiagem
-0.48492416825613627,-0.04061059929363436,Seca e Estiagem
-0.4108573792271567,-0.020782079117233492,Seca e Estiagem
1.3251673572173797,-0.7948271552704111,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41513429440889715,-0.021984332048639636,Seca e Estiagem
-0.42096662645089095,-0.02357586566984079,Seca e Estiagem
-0.41583162144128,-0.02036659389208196,Seca e Estiagem
-0.41474714357032555,-0.020419430937780293,Seca e Estiagem
-0.41805503865453014,-0.021201028530281784,Seca e Estiagem
-0.4263429039602482,-0.023761239936749494,Seca e Estiagem
-0.4114725531483947,-0.021451924989295008,Inundações e Chuvas
-0.2568752238172096,-0.07319893229306076,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.43769737426033534,-0.029618967803043503,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4203335179342556,-0.024749965667707333,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.405082840404255,-0.019360781684909942,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41476225464520633,-0.020422698574384543,Seca e Estiagem
-0.41651104258951305,-0.020552389102034434,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.41304376872573,-0.0214102434336095,Seca e Estiagem
-0.4136162806042797,-0.0205299201125145,Seca e Estiagem
-0.415832616473491,-0.02038565957003501,Seca e Estiagem
1.8373490832676787,0.6771510207844708,Tempestades Severas
-0.3677856553715097,0.005095687483308625,Seca e Estiagem
-0.1957634494268281,-0.13731955566370324,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.3746779238954957,-0.04224903300063464,Inundações e Chuvas
-0.4190857945762,-0.021474493342855092,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.42011310910435395,-0.02184107875245629,Seca e Estiagem
-0.4171370306386059,-0.02094397837969369,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.40534054051202845,-0.024735377715144356,Inundações e Chuvas
-0.34519252532151873,-0.02116977434129048,Inundações e Chuvas
-0.4121650267491868,-0.02067107681097685,Seca e Estiagem
-0.47739958788174597,-0.04333785237111577,Seca e Estiagem
-0.38411012688075563,-0.03775528284080356,Inundações e Chuvas
14.512428527347138,-5.990706120548586,Inundações e Chuvas
-0.4113019212316991,-0.022810525170565747,Inundações e Chuvas
10.92289800887,3.811676667857809,Tempestades Severas
-0.4489609003235286,-0.032318229524379925,Seca e Estiagem
-0.12239550346065713,-0.08085389035953343,Inundações e Chuvas
-0.4158222117463274,-0.020318579054068406,Inundações e Chuvas
-0.40760493699723643,-0.01935384797454809,Tempestades Severas
-0.42410998115492937,-0.023777779807752954,Seca e Estiagem
-0.42722101379126776,-0.024168279884318196,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4167499224953558,-0.02113348721063406,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.3964676327663941,-0.026756792329323868,Seca e Estiagem
-0.4177204779779589,-0.022474617262709502,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.42424624040294673,-0.023459448669858995,Seca e Estiagem
-0.1791096757280282,0.01482986337972533,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.18901193124957363,-0.1448997081887195,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41217282033685054,-0.020659676545281943,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
1.4242848488402147,0.11119610415562489,Inundações e Chuvas
-0.41552439979203376,-0.020347473114308096,Seca e Estiagem
-0.3222764684037226,-0.05168520745246898,Inundações e Chuvas
0.22916422490712585,0.07282064681317926,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41308312016329707,-0.019997002027561633,Inundações e Chuvas
-0.16764757928559543,-0.13024512352158432,Seca e Estiagem
-0.41632856249324574,-0.02160747403199403,Seca e Estiagem
-0.41410167541790394,-0.020210609314521955,Tempestades Severas
-0.19809518164382586,0.2602373692567556,Tempestades Severas
-0.16452310750968657,0.016287882781873552,Tempestades Severas
-0.48755609505066216,-0.041482747560831465,Seca e Estiagem
-0.42409334786080427,-0.02311693040697544,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.3900918963303966,-0.029196638310747945,Inundações e Chuvas
-0.4073292687985611,-0.021440306567118286,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
10.863959108930278,-4.070407352197133,Inundações e Chuvas
0.586616025082338,0.2024179137999918,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.40053173276481857,-0.026408775327390423,Inundações e Chuvas
-0.4213115345981692,-0.022580433958805962,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4191792192840886,-0.022087866267021056,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.15472587862391088,0.09231471143243944,Seca e Estiagem
-0.300234525834314,-0.08305224596437888,Deslizamentos
-0.41386399997741663,-0.021215011854128756,Seca e Estiagem
-0.4158284881035005,-0.020527455903815967,Seca e Estiagem
-0.40043220836620597,-0.018641830278941538,Tempestades Severas
-0.41583147549458493,-0.020380295234321385,Seca e Estiagem
-0.18828237201197917,-0.017265164765332765,Seca e Estiagem
-0.4164412767423817,-0.0210314087086638,Seca e Estiagem
-0.2179171003713275,0.0026444528814498895,Inundações e Chuvas
-0.1661951091543606,0.01561456852585632,Tempestades Severas
-0.41669902090120214,-0.020653575002046135,Seca e Estiagem
-0.16266637360965439,-0.09532889157684993,Inundações e Chuvas
-0.4179376142193616,-0.021147432835911913,Seca e Estiagem
0.6175674166270637,-0.33845205190370986,Inundações e Chuvas
-0.5410138544530511,-0.06634084795782552,Seca e Estiagem
-0.4155338737131591,-0.02044994618678151,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
6.226099424382807,-0.6616626575393928,Inundações e Chuvas
-0.46062548978953244,-0.04061458093427997,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41740995868763103,-0.020988435501111357,Seca e Estiagem
2.9116159096577343,-0.22468433603558202,Inundações e Chuvas
-0.4150433234156357,-0.0204974176791183,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.6001800072094444,-0.4721699763935797,Seca e Estiagem
-0.3797023962280419,-0.019481244983669238,Inundações e Chuvas
4.3235394294011025,0.911424796007291,Seca e Estiagem
-0.0955842997922195,0.006246908695165878,Tempestades Severas
-0.2130724754452433,-0.051905839702130994,Inundações e Chuvas
-0.38277106185331483,-0.01255623759304034,Inundações e Chuvas
0.5932986952548317,-0.03403045391522085,Tempestades Severas
-0.4332204629147984,-0.02713105958428385,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
1.7127467741289895,-0.20261842763664123,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4196414022446559,-0.029304113215826495,Seca e Estiagem
-0.3464401962208696,-0.03306477008350233,Inundações e Chuvas
-0.40874816474089887,-0.023282948588404156,Inundações e Chuvas
-0.43187857187486967,-0.027926812178146562,Seca e Estiagem
1.7563660231344962,0.30004353026870145,Inundações e Chuvas
-0.38065156412216294,-0.03495639565027269,Inundações e Chuvas
0.8122671760287267,0.2287643615367698,Tempestades Severas
-0.4092432635620201,-0.020930754067119795,Seca e Estiagem
-0.26121284305592757,-0.15201344320355276,Inundações e Chuvas
-0.4178969460096528,-0.021412448310968907,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41591137403944,-0.02037992775572834,Seca e Estiagem
-0.31871558060791605,-0.010305361706425358,Tempestades Severas
-0.4154603426349699,-0.02035562410913736,Seca e Estiagem
-0.4165695596883932,-0.020966928000982894,Seca e Estiagem
-0.3313477157753771,-0.0194543611398586,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4748049354419972,-0.042533521720981037,Seca e Estiagem
11.100513530032416,-1.061560669090287,Tempestades Severas
-0.41579355312171506,-0.02032700461607248,Inundações e Chuvas
-0.41310801496098243,-0.01999468555193802,Tempestades Severas
-0.35232758865972197,-0.03401583919572165,Inundações e Chuvas
-0.4191013787383632,-0.021740455709759632,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.38077418021225806,-0.032429648734082175,Inundações e Chuvas
-0.4181081702398392,-0.021994589896944625,Seca e Estiagem
-0.4158302202445708,-0.020320393351939428,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.18712296543505957,-0.0281464760660433,Inundações e Chuvas
-0.4122290756985067,-0.0199424380388825,Inundações e Chuvas
-0.24535169604247906,0.051926007209180426,Inundações e Chuvas
-0.4157876778664277,-0.02042815505797236,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4165367941813646,-0.020583783690487783,Seca e Estiagem
2.9472256805210937,0.21627584974617292,Inundações e Chuvas
5.2409555262278165,1.1355287309662125,Tempestades Severas
5.146150607135922,-0.4825888452692214,Inundações e Chuvas
-0.39933949325978246,-0.01839095644667303,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.34795229300140107,-0.20639966617224878,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
5.811787235785528,1.6322570508941034,Inundações e Chuvas
-0.4633516139552193,-0.03875730007931014,Seca e Estiagem
-0.39475374061560503,-0.02891080961527271,Inundações e Chuvas
-0.43535054132674117,-0.028330389442839166,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.3942551998942478,-0.01984295378239763,Seca e Estiagem
-0.435550887578116,-0.027633392476445744,Seca e Estiagem
-0.12352509621364717,-0.14295465769350602,Inundações e Chuvas
-0.41585222051828424,-0.0203164265934596,Inundações e Chuvas
-0.4158222117463274,-0.020318579054068406,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4159369977968946,-0.020346484163259692,Seca e Estiagem
-0.4160991450738834,-0.02042286955369676,Seca e Estiagem
12.547226072324293,14.540442894231994,Inundações e Chuvas
-0.4154665748016286,-0.02060492508894755,Seca e Estiagem
-0.41530805186739145,-0.020421802540429815,Seca e Estiagem
-0.31581339951891785,-0.04320570259209331,Inundações e Chuvas
-0.3854122022862276,-0.03183495603749827,Inundações e Chuvas
2.6504946440147634,-1.3972460588756839,Seca e Estiagem
-0.4155957951223368,-0.02039131173093963,Seca e Estiagem
0.6461349245313028,0.1855821504437006,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
2.193790120596338,-0.25309849859621725,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.21188877553015464,-0.09980883859571696,Tempestades Severas
-0.4157169379009749,-0.020669591164922577,Seca e Estiagem
-0.41120399246142314,-0.02073221669656704,Inundações e Chuvas
-0.4247943761098356,-0.023588647939186462,Seca e Estiagem
0.5567319403054445,-0.17898816098294146,Inundações e Chuvas
-0.41595304294728536,-0.02034189091445659,Incêndios Florestais
-0.4159243503057202,-0.020415437606798738,Seca e Estiagem
-0.41558571116831655,-0.0203405855724927,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.5214084399391239,-0.05817862738836088,Seca e Estiagem
-0.41237552700679075,-0.020639295104157202,Seca e Estiagem
-0.04418988368721756,0.006780558454890138,Inundações e Chuvas
-0.3868388558863512,-0.020056564590090364,Tempestades Severas
-0.41310801496098243,-0.01999468555193802,Tempestades Severas
-0.4198203920994317,-0.02196057662328696,Seca e Estiagem
-0.41597213057219457,-0.02071198699626055,Seca e Estiagem
-0.4155407551805005,-0.02061871390959257,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.40515263819780845,-0.025248737308149777,Seca e Estiagem
-0.41289807486373464,-0.02007000470868108,Tempestades Severas
-0.4199987967758472,-0.02298633823052159,Seca e Estiagem
-0.4067164991988856,-0.02530661219326591,Inundações e Chuvas
-0.4168832979125599,-0.020326206965777284,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4162018719146104,-0.020684909144917052,Seca e Estiagem
-0.4207361982552897,-0.022728633653503173,Seca e Estiagem
-0.41714669146779493,-0.026670231320308276,Seca e Estiagem
-0.39135310073158514,-0.02167565131359685,Tempestades Severas
-0.33236680608266117,-0.012046702892892534,Tempestades Severas
-0.423790353749056,-0.024144190247484425,Seca e Estiagem
-0.4148374434387779,-0.02051657493252555,Seca e Estiagem
0.5631511623999484,-0.10342716153208943,Inundações e Chuvas
-0.44214632505790785,-0.030507496861803783,Seca e Estiagem
-0.3343704136109559,-0.011118959870678811,Tempestades Severas
0.12914268507484752,-0.014527692774751976,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4159534850034206,-0.020342756170760676,Seca e Estiagem
-0.4227016410480706,-0.022710771836710344,Seca e Estiagem
-0.4140720690498893,-0.02054992385795843,Seca e Estiagem
-0.4262863253687945,-0.024697743599953956,Seca e Estiagem
-0.41486939983766663,-0.021452890810351188,Seca e Estiagem
-0.3602292436268922,-0.01399533271493016,Tempestades Severas
-0.417616513901512,-0.02208883054414045,Seca e Estiagem
-0.41731833662540224,-0.021548228166708535,Seca e Estiagem
-0.4185867649698077,-0.021291742744665224,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4148710114755864,-0.02040936799959126,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
