PCA1,PCA2,Macro_Desastre
-0.035170595252662064,0.22621093684447421,Seca e Estiagem
-0.020571318284872808,0.06047034717566318,Seca e Estiagem
-0.014002704070116945,-0.007100892039864298,Seca e Estiagem
-0.014536020627114555,-0.008272412523427378,Seca e Estiagem
-0.014078901511330014,-0.013107286523738897,Seca e Estiagem
-0.014316957627592114,-0.010255626380517295,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.014072374037113896,-0.01329802881346799,Seca e Estiagem
-0.014058065100141428,-0.013287698359204743,Seca e Estiagem
-0.01406760674279594,-0.013303860255721353,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.015291299660999576,-0.0023482817307764053,Seca e Estiagem
-0.01476729434592199,0.006877104809435312,Seca e Estiagem
-0.023143108072032036,0.08925108137398452,Seca e Estiagem
-0.014938513615942166,-0.004970350549509513,Seca e Estiagem
-0.014011845318347602,-0.01329864849066607,Tempestades Severas
-0.014177188287067802,-0.011999389831340914,Seca e Estiagem
-0.013799719697422773,-0.013304251918782895,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
0.22536937434432824,-0.0008811045690694328,Inundações e Chuvas
0.011710523131233443,-0.008876395006854554,Inundações e Chuvas
-0.014988917466497043,-0.002780841055389831,Seca e Estiagem
-0.012420633362789823,-0.009249602716328836,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.025711276655119845,0.11902584670853464,Seca e Estiagem
-0.014607691511741178,-0.006167919501195545,Seca e Estiagem
-0.015310901036379054,0.0008097288800948763,Seca e Estiagem
-0.014451391820245693,-0.009234298438476434,Seca e Estiagem
-0.01796795812226537,0.031159865925439914,Seca e Estiagem
-0.013112946633071627,-0.012183815395184283,Seca e Estiagem
-0.014066723782088725,-0.013298646508664821,Seca e Estiagem
-0.01443382152311716,-0.009153328065319464,Seca e Estiagem
-0.014648167951570168,-0.006871476858671332,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.010323815276225336,-0.012921161397152882,Tempestades Severas
-0.014069462270158959,-0.013302187594350425,Seca e Estiagem
-0.010103904669399519,-0.012945830756441363,Tempestades Severas
-0.01407105438870843,-0.01330326849350066,Seca e Estiagem
-0.01439136105847407,-0.009794779731886478,Seca e Estiagem
-0.014721481800851727,-0.005859209085286157,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.0016193164623044265,-0.012042956454372618,Inundações e Chuvas
-0.013874363472899586,-0.013286960950810719,Inundações e Chuvas
-0.013900790757622256,-0.01330039137736448,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
0.04452050452240566,-0.00792683528132557,Inundações e Chuvas
-0.014311078574788924,-0.010585462383013446,Seca e Estiagem
-0.012913801727486853,-0.013134348788783674,Inundações e Chuvas
-0.008825474146142643,-0.01287107766549376,Inundações e Chuvas
-0.014589496276673415,-0.007977413097142904,Seca e Estiagem
0.15611346104683757,-0.0010163350058725457,Inundações e Chuvas
-0.0028288252671131112,-0.012154553814184387,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.01405686793868146,-0.013278918208383271,Seca e Estiagem
-0.013744489323388145,-0.013274267773249132,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014048050199608362,-0.013275183256712213,Seca e Estiagem
-0.014099024011038061,-0.012921969363125396,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014167473016214648,-0.012210301175784933,Tempestades Severas
0.001692739433202117,0.019309114447668772,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014063709295847736,-0.013294986621560033,Seca e Estiagem
0.01147958885905173,-0.010691280637614318,Tempestades Severas
-0.06850451165391419,0.6047687496959226,Seca e Estiagem
-0.01529116741673732,0.0006144092891787172,Seca e Estiagem
-0.00453208570938843,-0.012328867201891903,Tempestades Severas
-0.013705411371851267,-0.013267042669686785,Tempestades Severas
-0.014059567876693739,-0.013289882499057059,Seca e Estiagem
-0.014022412019413585,-0.013299337804440368,Inundações e Chuvas
-0.033818614742554515,0.21099144405961334,Seca e Estiagem
-0.01323796504665611,-0.012984147142698018,Inundações e Chuvas
-0.014097397314952619,-0.012999397566889583,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.012552014942447563,-0.013265139274230831,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.014065650872887293,-0.013289742800257501,Seca e Estiagem
-0.01550881838345624,0.0013152976375882773,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.01556393064733478,0.0035986618331444974,Seca e Estiagem
-0.005554332101949172,-0.012433908451641237,Tempestades Severas
0.5372113476418421,0.019164008390810706,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.018267011467725292,0.03407793998306815,Seca e Estiagem
-0.010860298374715947,-0.009293606975865013,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014572906529963448,-0.007547167659667408,Seca e Estiagem
0.01269737021712798,0.010325015284288485,Seca e Estiagem
-0.014055195025849556,-0.013284531817649511,Seca e Estiagem
-0.014082850934962107,-0.013151339809775231,Seca e Estiagem
-0.013684524559931991,-0.013332187844783716,Inundações e Chuvas
-0.017311214785534334,0.023581525442667763,Seca e Estiagem
-0.014128490280063924,-0.012573038106047228,Seca e Estiagem
0.16948179471339267,0.0016583948581829436,Inundações e Chuvas
-0.014068837150286657,-0.01330141716076507,Seca e Estiagem
-0.01275599810831236,-0.013142560159086452,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014294256053184141,-0.010725470615345283,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014068569713844889,-0.013304254961735923,Inundações e Chuvas
-0.009671616806059312,-0.01286208416380178,Tempestades Severas
-0.014130637412506997,-0.012593184510526455,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014256866861374265,-0.011208098653592215,Seca e Estiagem
-0.014064285968929934,-0.013295697346542523,Seca e Estiagem
-0.014057764723120826,-0.013245512684349918,Seca e Estiagem
-0.014329998270576157,-0.010418427765875897,Seca e Estiagem
-0.013730511706754838,-0.013269474933114036,Inundações e Chuvas
-0.014066775817507744,-0.013298876656017365,Seca e Estiagem
-0.01394925802382228,-0.013291885081035695,Inundações e Chuvas
0.010909011839232334,-0.010982006784018342,Tempestades Severas
-0.014072555321876862,-0.013298252239207742,Seca e Estiagem
-0.013846489252192564,-0.013290435591248234,Inundações e Chuvas
0.09657103031460537,-0.0017819271715068096,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014401872765340766,-0.010783984416358687,Seca e Estiagem
-0.013787866762191011,-0.01329874304857491,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
0.05506754084677092,-0.00816583119292746,Tempestades Severas
-0.0140399318112906,-0.013265728228712895,Seca e Estiagem
-0.05948306143889239,0.6709497469411396,Inundações e Chuvas
-0.016226071007119702,0.01125070079735202,Seca e Estiagem
-0.029974923845229304,0.16710011333018132,Seca e Estiagem
-0.01222129645209842,-0.012739824585633087,Inundações e Chuvas
-0.014065928027732688,-0.013297001711684417,Seca e Estiagem
0.07166176035306529,-0.00844162065525187,Inundações e Chuvas
-0.014068033038743466,-0.013301788065482916,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014190826328995584,-0.011808264517639937,Incêndios Florestais
-0.013730511706754838,-0.013269474933114036,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.013953284891833296,-0.013295033653890738,Inundações e Chuvas
-0.014066178828029696,-0.01329814089194335,Inundações e Chuvas
0.13250303403850863,0.00036883309176419417,Inundações e Chuvas
-0.01403970031303869,-0.013265507251351696,Seca e Estiagem
-0.04260464314867035,0.3111063084907814,Seca e Estiagem
-0.008687493352024315,0.022750713473056426,Tempestades Severas
-0.017566034714650465,0.026497440965529404,Seca e Estiagem
0.021352095974260014,-0.010713972971144696,Inundações e Chuvas
-0.014151330589693097,-0.012484608787793604,Seca e Estiagem
-0.014236076122434577,-0.011344585664429637,Seca e Estiagem
-0.014064706385849076,-0.013294543035816257,Seca e Estiagem
-0.014110303418520362,-0.012811271943103953,Seca e Estiagem
-0.01407181912697646,-0.013306712031088321,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.012023496712542162,-0.013206550081667047,Inundações e Chuvas
-0.01411711845608277,-0.012732974468960842,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014202942104541805,-0.011745234081790163,Seca e Estiagem
-0.015447538606689912,0.0022910921040668955,Seca e Estiagem
-0.014159110450722299,-0.012124545097624586,Seca e Estiagem
-0.013730203132085424,-0.0132694624004836,Tempestades Severas
-0.014660952980840237,-0.006463349882234703,Seca e Estiagem
-0.01417095892087412,-0.012081826126047182,Seca e Estiagem
-0.01724405336812523,0.022559672449255636,Seca e Estiagem
-0.014071025069839711,-0.013304113678313812,Inundações e Chuvas
-0.014069493797302266,-0.01329447904072347,Seca e Estiagem
-0.013641128417665077,-0.012997735606515265,Inundações e Chuvas
-0.01677480394681236,0.016163852648209846,Seca e Estiagem
-0.021927797023932966,0.07563009006636398,Seca e Estiagem
-0.019748401373797,0.050919891062900964,Seca e Estiagem
-0.01236777903434422,-0.013130138008415192,Tempestades Severas
-0.016449177149419774,0.013727145999030806,Seca e Estiagem
0.1364569204818409,-0.004333491957154163,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.013730511706754838,-0.013269474933114036,Deslizamentos
-0.014209253390369127,-0.011795284781302514,Seca e Estiagem
-0.010281816259521395,-0.012926772038322659,Inundações e Chuvas
-0.014279185184481971,-0.010857030332121173,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.006026376567781339,-0.011080981366319204,Inundações e Chuvas
-0.015386469717657383,0.0014909889719079833,Seca e Estiagem
-0.014090252993427721,-0.013080781605229519,Seca e Estiagem
-0.007970661268075985,-0.012390767960513907,Inundações e Chuvas
-0.014014540765714019,-0.0133031939253246,Inundações e Chuvas
0.05438267405677228,-0.007088101819329978,Inundações e Chuvas
0.022939255600566845,-0.010240905315346556,Inundações e Chuvas
-0.014619755671028278,-0.007313408586365113,Seca e Estiagem
-0.018412822457949365,0.03573934072833233,Seca e Estiagem
-0.014152614837589545,-0.012489698817427317,Seca e Estiagem
0.06118984878894735,-0.006750406071544099,Inundações e Chuvas
-0.01307732100567888,-0.01169109869593633,Inundações e Chuvas
-0.013599079397121669,-0.013258141259566864,Deslizamentos
-0.013610510529111663,-0.013222014387744759,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.012854808432362308,-0.013293253996760302,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014073016347782685,-0.013298820433976942,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
0.021857927587268282,-0.002920950469161236,Inundações e Chuvas
0.01539174024566574,-0.010336184688324188,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.01416535304398299,-0.012236591757877098,Seca e Estiagem
-0.014334326155286615,-0.01031904008997557,Seca e Estiagem
-0.01573264243642409,0.005668874507405115,Seca e Estiagem
-0.014048478829995175,-0.013268578989667813,Seca e Estiagem
0.005404775434431129,0.00010388579724907206,Tempestades Severas
-0.014071181349807787,-0.01330430628671015,Deslizamentos
-0.014069112101614075,-0.01330134611070539,Seca e Estiagem
-0.017209340433533272,0.022381951877474625,Seca e Estiagem
-0.010996303740487975,-0.013082899404543028,Inundações e Chuvas
-0.013536062856169805,-0.01326205631469106,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014064812632422348,-0.013296346436838184,Seca e Estiagem
-0.014083071638520414,-0.013151540568468442,Seca e Estiagem
-0.00191953375905104,-0.011863615345225636,Seca e Estiagem
-0.014065265467019706,-0.013296797009401338,Seca e Estiagem
0.11684028593028037,0.00015459987774798893,Inundações e Chuvas
-0.012193677538299414,-0.01311231523100402,Tempestades Severas
-0.013920466026847834,-0.013304531462293755,Inundações e Chuvas
-0.014098342488765148,-0.013111410143515814,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.014043666969778134,-0.013262648577144546,Seca e Estiagem
-0.013168044816300599,-0.01321360885353132,Inundações e Chuvas
-0.017795092978288258,0.028997992093554643,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014047498205506425,-0.013264885465426925,Seca e Estiagem
-0.01472037325203978,-0.005701369071086242,Seca e Estiagem
-0.013945827619144166,-0.013125582824632269,Seca e Estiagem
-0.01975475956968426,0.051115726982706604,Seca e Estiagem
-0.00969282699566347,-0.013498336829693744,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014148642063701096,-0.012487957553197019,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.014154015354165985,-0.012248191904473496,Seca e Estiagem
-0.01133579661696378,-0.012773633679141846,Inundações e Chuvas
0.0013799419491407373,-0.011923702944539056,Inundações e Chuvas
0.04975573212464434,-0.007563437135455323,Inundações e Chuvas
-0.009996418440431983,-0.012880389901544428,Inundações e Chuvas
-0.009137671251680479,-0.012812802545027781,Inundações e Chuvas
-0.01406929219614345,-0.013294230575892192,Seca e Estiagem
-0.014386211748707951,-0.009723692758926416,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Inundações e Chuvas
-0.014072413107105913,-0.013298076965567075,Seca e Estiagem
0.0004587355678233075,-0.012509208535700745,Inundações e Chuvas
-0.01442218594721277,-0.010281588179129162,Seca e Estiagem
-0.014164169085855882,-0.012043934575694505,Seca e Estiagem
-0.012975504133941945,-0.01319233861479974,Tempestades Severas
-0.014388004892468777,-0.009741561617510892,Seca e Estiagem
-0.014071181349807787,-0.01330430628671015,Incêndios Florestais
-0.0131938127185893,-0.007609761498636617,Inundações e Chuvas
-0.02000226530181489,0.05411551704408666,Seca e Estiagem
0.03235078323450622,-0.007161281480565577,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Tempestades Severas
-0.018224380812387427,0.03389090649889438,Seca e Estiagem
-0.014893254296342265,-0.0040225212848341695,Seca e Estiagem
-0.013659476691886559,-0.013293526025389055,Inundações e Chuvas
0.07026545104728184,-0.009876706370184802,Inundações e Chuvas
-0.013731628233868838,-0.013297445234830436,Inundações e Chuvas
0.028534831937716186,0.007478545010595722,Inundações e Chuvas
-0.014424376539103546,-0.00940074973263651,Incêndios Florestais
-0.012367704561764115,-0.013130144296800227,Inundações e Chuvas
-0.014071181349807787,-0.01330430628671015,Seca e Estiagem
-0.009135433582079125,-0.013234383271783183,Inundações e Chuvas
-0.01375418070224547,-0.013272011151956566,Inundações e Chuvas
-0.014283621820557939,-0.01081792540372754,Seca e Estiagem
